17 13,225 29,223 24,253 39,253
31 30,223 48,220 40,253 58,252
19 50,220 70,218 60,252 79,252
3 80,216 104,213 88,251 112,251
1 107,213 134,209 114,250 141,250
3 138,209 171,204 144,250 175,249
4 174,204 213,199 178,249 214,247
plate 7,213 225,175 25,260 226,259
26 241,386 262,387 245,429 266,429
25 264,387 284,388 268,429 288,429
27 285,388 305,390 289,429 308,430
9 314,390 331,391 316,430 333,430
7 333,391 350,392 335,430 351,430
7 352,393 368,393 353,430 369,430
7 370,394 385,395 370,430 385,431
plate 236,367 390,379 244,440 390,440
