30 95,164 101,162 90,176 96,176
26 102,162 109,161 97,176 104,176
22 110,161 118,159 105,176 113,175
9 122,159 132,157 117,175 127,174
0 133,157 145,154 128,174 141,174
9 147,154 162,151 143,174 159,173
7 163,151 181,148 160,173 180,172
plate 97,159 187,138 88,180 186,179
22 208,333 223,331 217,359 232,359
31 225,331 241,329 233,359 249,359
31 243,329 262,327 251,359 269,358
7 270,326 291,324 277,358 298,357
8 294,323 318,321 300,357 323,357
5 320,320 348,317 325,357 351,356
6 351,317 382,314 354,356 383,355
plate 203,322 390,294 218,367 391,366
