23 325,79 358,84 332,147 363,148
15 360,84 389,88 366,148 394,149
16 392,88 417,92 396,149 420,150
5 429,94 451,97 432,150 453,151
5 453,97 474,100 455,151 476,151
5 476,100 495,102 477,151 495,152
8 497,103 514,105 498,152 514,153
plate 319,50 519,86 331,164 519,165
19 117,148 129,149 123,172 134,172
13 131,150 142,151 136,172 146,172
26 142,151 153,151 146,172 156,172
6 158,152 167,153 160,172 169,173
8 168,153 177,154 170,173 178,173
2 178,154 186,154 179,173 187,173
0 187,154 194,155 188,173 194,173
plate 113,137 197,147 123,178 197,178
