19 279,397 295,397 285,427 300,427
26 296,396 313,396 301,427 318,427
32 314,396 332,395 318,427 336,427
9 340,394 358,393 343,426 361,426
2 360,393 378,392 363,426 381,426
3 381,392 400,391 383,426 402,426
5 403,391 423,390 404,426 423,425
plate 275,384 429,374 284,435 429,435
21 74,168 89,167 70,199 84,199
30 90,167 105,166 86,199 101,198
29 107,165 123,164 103,198 120,198
3 130,163 148,162 127,198 145,197
5 150,161 170,160 147,197 167,197
2 172,159 193,157 170,197 191,196
2 195,157 218,155 194,196 218,196
plate 75,158 225,140 67,207 224,206
