18 165,393 173,392 159,412 168,412
30 174,392 183,391 169,412 178,412
19 185,391 195,390 180,412 191,411
4 199,390 210,389 195,411 207,411
8 211,389 223,388 208,411 220,411
3 225,388 237,386 222,411 236,410
3 238,386 252,385 237,410 252,410
plate 166,386 256,376 156,418 256,417
11 71,77 85,75 81,102 95,102
11 86,75 102,73 96,102 111,101
18 104,73 122,71 113,101 130,101
8 130,70 152,67 138,100 159,100
1 154,67 178,64 161,100 184,99
2 181,64 209,61 186,99 213,98
3 212,60 245,56 216,98 246,97
plate 65,67 254,36 82,109 254,108
