23 296,388 305,387 291,409 301,409
13 306,387 316,387 302,409 312,408
16 318,387 328,386 314,408 325,408
6 333,386 344,385 329,408 341,408
1 345,385 356,384 342,408 354,408
8 358,384 371,383 356,408 369,407
1 372,383 385,382 371,407 384,407
plate 297,380 388,373 288,415 388,415
23 50,377 64,375 39,409 54,408
25 66,375 81,374 56,408 72,408
16 83,374 100,372 74,408 91,407
4 107,371 126,369 100,407 120,406
9 128,369 149,367 122,406 143,406
3 151,367 173,364 146,406 170,405
1 175,364 200,361 172,405 199,404
plate 52,366 206,346 34,418 206,417
