17 284,435 312,439 274,502 305,503
26 315,440 340,444 307,503 335,504
13 343,444 365,448 337,504 361,505
5 375,449 395,452 372,505 392,506
5 397,452 416,455 394,506 414,507
3 417,456 434,458 416,507 433,508
6 436,459 451,461 435,508 451,509
plate 285,410 455,443 269,521 455,523
30 54,66 80,68 67,118 91,119
21 83,68 107,70 93,119 115,119
23 109,70 132,72 117,119 138,120
9 141,73 161,75 146,120 166,120
5 163,75 183,77 167,120 185,121
2 185,77 203,79 187,121 204,121
5 204,79 221,80 206,121 222,121
plate 46,44 226,64 67,130 226,131
