11 312,36 340,39 323,95 348,95
26 343,40 368,43 351,96 374,96
11 370,44 393,47 377,96 398,97
4 402,48 422,51 406,97 425,98
0 424,51 442,53 427,98 444,98
0 444,54 460,56 445,99 461,99
3 462,56 477,58 463,99 477,100
plate 304,11 481,43 322,108 481,109
11 82,287 96,288 78,321 93,321
13 98,288 111,289 95,321 109,321
14 113,289 127,290 111,321 126,321
7 133,290 147,291 132,321 145,322
5 148,291 160,292 146,322 160,322
9 161,292 174,292 161,322 173,322
7 176,292 187,293 175,322 186,322
plate 80,275 190,283 75,330 190,331
