25 12,38 41,40 1,104 31,104
17 44,40 71,42 35,104 63,105
16 73,42 98,44 65,105 92,105
3 110,45 133,47 104,106 130,106
2 136,47 159,49 132,106 156,107
7 161,49 182,50 158,107 181,107
8 185,50 206,52 184,107 205,108
plate 13,13 211,32 -4,123 211,124
33 252,446 265,445 239,477 254,476
16 266,445 280,444 255,476 270,476
14 281,444 296,443 271,476 287,476
4 303,443 318,442 295,476 311,475
4 320,442 335,441 313,475 330,475
3 337,441 354,440 332,475 351,475
5 356,440 373,438 353,475 372,474
plate 255,435 378,425 234,486 378,486
