18 317,96 338,98 305,149 328,150
26 341,99 360,101 331,150 352,151
12 362,101 380,104 354,151 374,152
5 388,105 404,107 382,152 400,152
4 406,107 421,109 402,153 419,153
9 423,109 437,111 420,153 436,154
7 439,111 452,112 437,154 452,154
plate 319,78 456,99 298,164 455,165
27 99,382 122,386 94,435 118,436
25 123,386 144,390 119,436 141,437
13 145,390 164,393 142,437 162,437
1 172,394 187,397 170,438 186,438
8 189,397 203,399 188,439 202,439
3 205,399 218,402 204,439 217,440
3 219,402 231,404 219,440 231,440
plate 98,361 234,390 89,450 234,451
