28 101,31 116,33 108,63 121,63
33 117,34 132,35 123,63 136,64
14 133,36 145,37 137,64 148,64
6 151,38 162,39 154,64 164,65
0 163,39 173,41 165,65 175,65
3 174,41 183,42 175,65 184,65
9 184,42 193,43 185,65 193,65
plate 97,18 194,35 108,69 195,70
32 61,124 82,127 68,171 88,172
18 85,127 106,130 91,172 110,172
30 107,130 126,133 111,172 129,173
2 133,134 149,136 136,173 151,174
0 151,136 165,138 153,174 166,174
6 167,138 181,140 168,174 181,175
7 182,140 194,142 182,175 194,175
plate 54,103 197,128 67,183 197,184
