27 191,163 209,166 180,209 200,210
13 211,166 228,169 203,210 221,211
29 229,169 244,172 223,211 240,212
0 251,173 263,175 246,212 260,213
8 265,175 277,177 262,213 275,213
8 278,177 290,179 276,214 289,214
8 290,179 301,181 289,214 301,215
plate 192,146 303,170 174,224 303,225
18 62,470 67,470 55,483 61,483
16 68,470 74,469 62,483 69,483
14 74,469 81,468 69,483 76,482
2 84,468 92,467 80,482 88,482
2 93,467 101,466 89,482 97,482
8 102,466 111,464 98,482 109,481
3 112,464 121,463 110,481 121,481
plate 64,465 125,456 53,487 125,487
