27 252,295 266,294 257,323 270,323
26 268,294 283,293 272,323 286,323
16 284,293 300,293 287,323 303,322
3 307,292 322,292 310,322 325,322
9 324,291 341,291 327,322 342,322
2 343,291 361,290 345,322 362,322
1 362,290 381,289 363,322 381,321
plate 249,283 386,275 256,330 386,330
21 36,262 55,262 48,298 66,298
22 57,261 78,260 68,298 87,298
19 80,260 101,259 89,298 109,297
2 111,259 133,258 118,297 140,297
4 136,258 159,257 142,297 164,297
5 162,256 187,255 166,297 190,296
0 189,255 216,254 192,296 216,296
plate 29,247 222,235 49,307 222,307
