16 146,53 157,51 155,72 166,72
14 158,51 171,49 167,72 180,71
12 172,49 187,47 180,71 195,71
3 194,46 211,44 202,71 218,70
5 213,44 233,41 220,70 239,70
9 236,41 259,38 241,70 263,69
9 262,38 291,34 266,69 292,68
plate 140,44 300,16 156,77 300,76
20 307,283 321,283 297,314 312,313
33 321,282 336,282 312,313 328,313
10 337,281 352,280 329,313 345,313
8 359,280 374,279 352,313 369,312
2 376,279 392,278 371,312 388,312
4 394,278 411,277 390,312 409,312
8 413,276 431,275 411,312 430,311
plate 309,272 437,262 292,323 436,322
