19 146,54 165,52 159,87 177,87
25 166,52 186,51 179,87 198,86
13 188,51 210,50 200,86 219,86
1 219,49 242,48 228,86 250,86
7 244,48 269,46 252,86 274,85
2 271,46 297,45 276,85 300,85
6 300,44 327,43 303,85 328,85
plate 138,39 334,23 161,95 335,95
32 30,197 60,199 36,259 65,260
32 62,199 91,201 67,260 95,260
10 94,202 120,203 97,260 123,261
4 132,204 157,206 134,261 159,261
7 159,206 182,208 161,261 184,262
2 185,208 207,210 187,262 208,262
1 209,210 230,211 210,262 231,263
plate 24,171 236,191 34,276 236,276
