28 92,316 116,317 76,374 102,374
22 118,317 142,318 104,374 131,374
23 144,319 166,320 133,374 157,375
8 176,320 198,321 168,375 192,375
5 200,321 220,322 194,375 216,376
2 223,323 243,324 219,376 240,376
2 244,324 264,325 242,376 263,376
plate 95,296 269,307 68,391 269,392
14 241,139 274,141 256,203 286,204
20 277,141 308,143 289,204 318,204
30 311,143 340,144 320,204 348,205
5 354,145 382,147 361,205 387,205
1 385,147 412,148 390,205 415,206
9 414,148 439,150 417,206 441,206
6 442,150 467,151 444,206 467,206
plate 231,110 473,128 256,220 474,220
