31 73,399 89,401 62,439 79,439
25 91,401 106,402 82,439 99,439
14 107,402 122,403 100,439 116,440
2 128,404 142,405 123,440 138,440
5 143,405 156,406 139,440 153,441
5 157,406 170,407 155,441 169,441
1 171,407 183,408 170,441 183,441
plate 75,386 186,396 57,451 186,451
16 70,235 95,238 61,292 87,293
25 97,238 120,241 90,293 114,294
22 122,241 143,244 116,294 138,295
3 152,245 170,247 147,295 167,296
0 172,247 190,250 169,296 188,296
1 191,250 207,252 189,296 206,297
2 209,252 224,254 208,297 224,298
plate 71,213 228,238 55,309 228,310
