16 100,469 118,470 106,508 123,508
17 121,470 139,471 125,508 143,508
25 140,471 158,472 144,508 161,509
9 166,473 181,474 168,509 183,509
2 183,474 198,475 185,509 200,509
1 200,475 216,475 202,509 217,509
6 217,476 232,476 218,509 232,509
plate 95,453 235,463 105,518 235,518
14 394,91 402,90 398,105 406,105
26 403,90 412,90 407,105 415,105
10 412,90 421,89 415,105 423,105
6 425,89 434,89 427,105 436,105
6 436,88 444,88 437,105 446,105
5 446,88 456,87 447,105 457,105
6 457,87 467,87 458,105 467,105
plate 391,83 471,78 398,109 471,109
