16 255,55 262,54 247,71 254,71
25 262,54 270,53 255,71 263,70
31 271,53 280,52 265,70 274,70
0 284,51 294,49 278,70 289,69
6 295,49 307,48 290,69 302,69
7 309,47 322,45 304,68 319,68
9 323,45 339,43 321,68 338,67
plate 257,50 343,34 244,76 343,75
28 38,113 64,115 30,174 58,174
25 66,115 93,117 60,175 87,175
13 95,117 119,119 89,175 114,176
2 129,119 153,121 125,176 150,176
6 154,121 176,123 152,176 174,177
8 178,123 199,124 177,177 198,177
7 201,125 220,126 200,177 220,178
plate 37,90 226,107 24,192 226,192
