19 53,343 64,342 49,368 61,368
33 66,342 77,342 63,368 75,368
20 79,341 92,341 76,368 90,368
3 98,341 111,340 95,368 109,368
1 112,340 126,339 110,367 125,367
3 127,339 141,339 126,367 140,367
5 143,339 157,338 143,367 157,367
plate 52,333 161,327 47,376 161,375
18 235,103 258,102 247,145 269,145
14 260,102 283,102 271,145 293,145
17 285,102 308,101 295,145 317,144
7 320,101 344,100 328,144 350,144
1 346,100 372,99 352,144 376,144
2 374,99 399,98 378,144 402,144
4 403,98 429,97 405,144 429,144
plate 227,84 436,77 249,156 436,155
