16 203,74 227,75 211,124 234,125
23 229,76 252,77 236,125 257,125
31 254,77 276,79 260,125 280,125
3 285,80 305,81 288,126 307,126
3 307,81 326,83 309,126 327,126
8 327,83 345,84 329,126 346,127
9 347,84 364,86 348,127 365,127
plate 197,53 369,70 210,136 369,136
32 107,280 122,278 90,315 105,314
17 124,278 141,275 107,314 125,313
17 142,275 161,272 126,313 146,312
8 170,271 192,267 156,312 179,311
4 195,267 220,263 182,311 210,310
0 222,263 251,258 212,310 244,308
2 255,258 288,253 248,308 286,306
plate 112,268 298,233 83,325 297,324
