16 57,378 67,378 66,395 75,395
31 67,377 78,377 75,395 85,394
25 80,376 91,375 87,394 98,394
2 96,375 109,374 102,394 114,394
0 110,374 124,372 115,394 128,393
1 127,372 143,371 131,393 145,393
2 144,370 162,369 147,393 163,393
plate 53,371 167,357 67,399 167,399
30 73,96 91,99 76,137 94,137
25 94,99 110,101 96,137 112,138
10 112,101 128,103 114,138 129,138
7 134,104 148,106 135,138 149,139
6 149,106 162,108 150,139 163,139
8 163,108 175,109 164,139 175,140
2 177,109 187,111 177,140 187,140
plate 69,80 190,100 75,147 190,148
