14 335,422 358,426 327,475 352,476
18 359,426 380,430 354,477 376,478
18 381,430 399,433 377,478 396,479
9 407,435 422,437 404,479 420,480
9 424,438 437,440 422,480 436,480
5 439,440 451,443 438,480 451,481
3 453,443 464,445 452,481 464,482
plate 335,400 467,431 322,491 467,492
25 73,44 90,46 81,81 97,81
30 93,46 109,47 99,81 114,81
31 111,47 128,49 116,81 132,82
6 134,49 149,50 138,82 152,82
8 150,50 164,52 153,82 166,82
8 165,52 179,53 167,82 180,83
9 181,53 192,54 182,83 193,83
plate 67,29 196,42 80,90 196,90
