12 158,429 193,433 172,502 204,503
27 196,434 229,438 207,503 238,504
10 231,438 260,442 240,504 267,505
4 272,444 299,447 278,505 303,506
6 301,447 324,450 305,506 326,506
5 326,451 348,454 329,507 349,507
0 349,454 369,456 351,507 369,508
plate 146,396 374,436 171,520 374,521
20 64,340 84,339 81,376 100,375
24 85,339 108,337 102,375 123,375
27 110,337 133,335 124,375 146,375
2 144,334 171,332 157,374 182,374
3 174,331 202,329 184,374 210,373
6 206,329 237,326 214,373 242,373
1 240,326 274,323 245,373 276,372
plate 54,325 285,299 83,385 285,384
