19 21,144 34,142 13,170 26,169
16 35,142 49,140 27,169 42,169
12 51,140 66,137 43,169 59,168
0 74,136 92,134 67,168 86,167
5 94,133 115,130 88,167 111,166
5 118,130 142,126 113,166 139,165
7 145,126 174,122 142,165 173,163
plate 23,134 182,105 10,178 181,176
10 264,460 277,460 271,487 284,486
28 279,459 294,459 285,486 300,486
18 295,458 311,458 301,486 316,486
9 318,457 334,456 322,486 338,486
0 336,456 353,455 340,486 356,485
4 355,455 374,454 358,485 376,485
7 375,454 396,453 377,485 396,485
plate 260,449 401,438 271,493 401,493
