20 153,99 183,102 140,172 173,173
14 186,103 214,106 177,173 207,174
22 216,107 242,110 209,174 236,175
5 254,111 277,114 248,175 273,176
7 280,114 301,117 276,176 299,177
0 303,117 323,120 301,177 322,177
1 325,120 344,122 324,177 344,178
plate 153,71 349,102 133,193 349,194
33 152,444 163,444 158,467 169,467
18 165,444 177,443 170,467 182,467
10 179,443 193,442 184,467 197,467
4 199,442 213,441 203,467 217,467
3 215,441 230,440 218,466 233,466
4 231,440 248,438 234,466 250,466
4 251,438 267,437 252,466 268,466
plate 148,435 272,425 158,473 273,473
