17 90,52 109,51 104,87 121,86
32 111,51 130,50 123,86 141,86
32 132,50 152,49 143,86 161,86
3 161,49 182,48 169,86 189,86
0 184,48 206,47 191,86 211,86
4 208,47 231,46 213,86 234,85
5 233,46 257,45 236,85 258,85
plate 82,37 263,28 105,94 264,94
14 36,360 59,363 28,415 52,416
13 61,363 82,366 55,416 77,417
15 84,366 103,369 79,417 99,418
0 111,370 128,372 108,418 126,418
0 130,372 146,374 127,418 144,419
6 147,374 162,376 146,419 161,420
7 164,377 177,378 163,420 177,420
plate 37,340 181,365 23,430 181,431
