11 88,64 103,63 77,99 94,99
25 105,63 120,62 95,99 112,99
21 122,62 139,61 114,99 131,98
6 146,61 163,60 139,98 158,98
5 165,60 183,59 160,98 179,98
6 185,58 204,57 181,98 201,97
2 206,57 225,56 203,97 224,97
plate 90,52 230,43 73,109 230,108
13 165,155 193,159 177,214 203,214
16 196,159 221,163 205,215 229,215
24 223,163 246,166 231,215 252,216
4 255,167 275,170 260,216 279,217
3 277,170 296,172 281,217 298,217
2 298,172 315,175 300,217 316,218
2 316,175 332,177 318,218 332,218
plate 157,131 336,161 177,227 336,228
