17 394,299 405,300 398,320 408,320
13 406,300 417,300 409,320 419,320
25 417,300 427,301 419,320 429,320
1 431,301 441,301 433,320 442,320
8 442,301 450,302 443,320 451,320
3 451,302 460,302 452,320 460,321
9 461,302 468,303 461,321 469,321
plate 392,290 471,294 398,325 471,325
30 54,205 82,207 61,265 88,265
28 85,207 113,208 90,265 118,265
14 116,208 142,210 120,265 146,266
8 154,210 179,212 157,266 182,266
5 182,212 205,213 184,266 207,267
0 208,213 231,215 210,267 232,267
5 233,215 255,216 234,267 255,267
plate 47,180 261,196 59,280 261,281
