22 217,38 231,37 211,68 226,68
13 232,37 247,35 227,68 242,68
17 249,35 265,33 244,67 260,67
8 272,33 290,31 268,67 286,66
7 292,31 311,29 288,66 308,66
0 313,29 334,27 310,66 332,65
1 336,26 359,24 335,65 359,65
plate 218,28 366,10 209,76 366,75
14 94,212 123,214 88,279 118,280
13 127,215 154,217 122,280 150,280
14 157,217 183,219 152,280 180,281
3 195,220 219,222 192,281 217,282
4 222,222 246,224 220,282 244,282
1 247,224 270,226 246,282 269,283
4 272,226 293,227 271,283 293,283
plate 93,186 299,207 82,298 299,299
