12 323,102 336,104 319,134 333,135
25 337,105 350,107 334,135 348,135
21 351,107 361,109 349,135 360,136
8 366,109 375,111 365,136 374,136
3 376,111 385,113 375,137 384,137
6 386,113 393,114 385,137 393,137
1 394,114 402,115 394,137 402,138
plate 323,91 403,108 317,142 403,143
19 49,372 67,372 56,409 73,409
19 69,373 88,373 75,409 92,409
20 89,373 107,374 93,409 110,410
6 114,374 130,375 117,410 133,410
4 132,375 148,376 135,410 149,410
6 150,376 165,377 151,410 166,410
0 166,377 182,377 167,410 182,410
plate 44,356 186,364 55,419 186,419
