12 10,104 21,103 4,128 14,128
25 22,103 33,102 16,128 27,128
11 35,102 47,101 29,128 42,128
3 52,101 65,100 48,127 61,127
7 66,100 79,99 62,127 77,127
6 80,99 94,99 78,127 93,127
6 96,98 110,98 95,127 110,126
plate 11,95 115,87 0,135 114,135
22 120,231 132,229 113,256 125,255
11 133,229 147,227 126,255 140,254
25 148,226 163,224 142,254 157,254
2 172,222 191,219 166,253 185,252
7 192,219 216,214 187,252 212,251
6 218,214 246,209 214,251 243,249
7 250,208 285,202 247,249 284,247
plate 121,222 296,183 110,263 295,261
