13 31,144 42,143 25,169 36,169
31 43,143 54,143 38,169 49,169
10 56,143 68,142 51,169 64,168
5 74,142 87,141 69,168 83,168
6 87,141 101,140 84,168 98,168
0 102,140 116,139 99,168 114,168
5 118,139 131,139 116,168 131,167
plate 32,135 136,128 21,176 135,176
24 247,251 269,250 256,292 277,291
30 271,250 293,249 279,291 301,291
27 295,249 318,248 303,291 324,291
0 329,248 352,247 335,291 357,291
1 355,247 380,246 359,291 383,290
8 382,246 407,245 386,290 409,290
5 411,245 437,244 413,290 437,290
plate 241,233 444,223 257,302 444,302
