23 228,244 264,249 243,317 275,318
33 266,249 299,254 278,318 308,319
13 302,254 331,258 311,319 337,320
9 343,259 369,262 349,320 374,321
7 371,263 394,266 375,321 397,322
2 397,266 418,269 400,322 420,322
1 420,269 440,271 421,322 440,323
plate 217,212 445,251 242,335 445,336
12 19,51 26,50 14,66 21,66
22 27,50 35,48 22,66 30,66
14 36,48 46,46 32,66 41,65
0 51,46 63,43 46,65 59,64
0 63,43 78,41 60,64 74,63
2 79,41 96,38 76,63 94,63
0 99,37 119,34 97,62 118,61
plate 20,46 126,23 12,71 125,70
