21 271,172 287,173 280,204 295,204
28 289,173 304,173 297,204 311,204
24 307,174 323,174 313,204 328,205
9 329,174 345,175 334,205 349,205
2 346,175 361,175 350,205 364,205
4 362,175 377,176 365,205 378,205
8 379,176 392,176 380,205 393,205
plate 264,159 396,164 281,212 396,212
20 76,397 92,395 67,432 84,432
22 94,395 112,393 86,432 104,431
31 114,392 134,390 106,431 126,430
6 144,388 167,385 137,430 161,429
2 170,385 197,381 164,429 192,428
2 199,381 229,377 194,428 226,427
9 233,376 268,372 230,427 267,425
plate 77,384 279,350 63,443 278,441
