31 284,375 309,378 268,435 296,436
18 311,378 334,380 298,436 324,437
24 336,381 357,383 326,437 349,437
5 367,384 386,386 360,438 381,438
5 387,386 406,388 383,438 403,439
1 408,389 424,390 404,439 423,440
8 427,391 442,392 425,440 442,440
plate 287,353 447,376 261,454 446,455
25 40,345 55,343 48,372 63,372
21 56,342 74,340 64,372 82,371
23 75,340 95,337 83,371 102,371
3 104,336 129,332 112,370 135,370
6 131,332 158,328 137,369 163,369
7 162,328 195,323 167,369 198,368
6 197,323 237,318 201,367 238,366
plate 35,333 249,294 49,380 250,378
