17 133,466 149,468 130,502 146,502
11 150,469 164,471 148,502 162,503
28 166,471 179,473 164,503 177,503
0 183,474 195,475 182,504 194,504
5 195,475 206,477 195,504 205,505
4 207,477 217,479 207,505 216,505
6 217,479 226,480 217,505 226,505
plate 133,452 228,471 128,512 228,513
18 298,202 305,200 292,218 299,218
11 306,200 314,199 300,218 309,218
33 316,199 326,197 310,218 320,217
8 331,196 343,194 325,217 338,216
6 344,194 358,192 339,216 354,216
8 359,192 375,189 355,215 373,215
0 378,189 396,186 375,215 395,214
plate 299,196 403,175 289,223 402,222
