17 190,98 213,99 176,151 201,152
16 215,99 237,100 203,152 228,152
27 239,101 259,102 230,152 252,152
0 270,102 289,103 263,152 284,153
6 291,103 311,104 286,153 307,153
9 313,104 331,105 309,153 329,153
0 333,105 351,106 332,153 351,154
plate 193,79 356,89 170,168 356,168
17 18,454 33,455 11,491 27,491
31 35,455 51,455 30,491 46,491
31 52,455 67,456 47,491 64,491
9 74,456 88,457 71,491 85,492
2 90,457 103,458 87,492 101,492
6 105,458 119,458 103,492 118,492
1 120,458 133,459 119,492 133,492
plate 18,441 137,447 7,501 137,502
