25 110,103 133,107 97,163 123,164
25 136,108 156,112 126,165 149,166
30 158,112 177,116 151,166 171,167
8 184,117 200,120 179,167 197,168
8 202,120 217,123 199,168 214,169
0 218,123 231,126 216,169 230,170
5 233,126 245,128 232,170 245,170
plate 111,83 248,115 91,179 248,181
10 213,408 230,410 219,442 235,443
17 232,410 247,412 236,443 250,443
15 249,412 263,414 253,443 266,444
9 269,414 281,416 271,444 283,444
4 282,416 294,417 284,444 295,445
0 296,417 306,419 297,445 307,445
6 307,419 317,420 308,445 317,445
plate 209,392 319,410 219,451 319,452
