14 23,93 35,94 26,120 37,120
27 37,94 49,95 39,120 51,120
18 50,95 61,96 52,120 63,120
2 67,96 77,97 68,120 78,121
1 78,97 89,97 79,121 89,121
8 90,98 99,98 90,121 99,121
2 100,98 110,99 100,121 110,121
plate 21,83 111,91 25,126 111,126
25 247,167 264,169 253,206 270,206
18 267,169 283,171 272,206 287,206
15 286,171 302,173 290,206 305,207
2 309,173 323,175 311,207 325,207
5 324,175 338,176 326,207 339,208
3 339,176 352,178 340,208 352,208
9 353,178 364,179 354,208 365,208
plate 241,151 368,168 252,215 368,216
