26 97,305 122,310 90,366 116,368
32 124,310 146,314 119,368 142,369
15 149,315 168,318 144,369 165,370
3 176,320 193,323 173,370 191,371
3 194,323 210,326 193,371 209,372
2 211,326 225,329 210,372 225,373
5 227,329 239,331 226,373 239,373
plate 97,284 243,317 85,382 243,384
32 47,13 63,11 57,41 73,41
19 64,11 82,9 74,41 91,40
27 84,9 103,7 93,40 111,40
1 112,7 134,4 120,40 141,39
8 136,4 160,2 143,39 166,39
5 163,2 190,0 168,39 193,38
2 193,0 223,-3 196,38 224,37
plate 41,1 231,-23 59,49 232,48
