14 279,211 291,210 273,239 285,239
12 293,210 306,209 287,239 301,239
30 307,209 321,208 302,239 317,239
3 328,208 342,207 324,239 339,238
6 344,207 358,207 341,238 356,238
8 360,206 376,206 358,238 375,238
5 377,206 394,205 376,238 394,238
plate 279,200 399,192 269,248 399,247
19 11,120 36,123 4,176 30,177
31 38,123 61,126 33,177 57,178
22 63,126 84,128 59,178 81,179
3 93,129 113,131 90,179 110,180
2 114,132 132,134 112,180 131,180
3 134,134 151,136 133,180 150,181
2 152,136 168,138 152,181 168,181
plate 11,98 172,122 0,193 172,194
