16 178,462 192,464 184,494 198,494
31 194,464 208,466 199,494 212,495
18 210,466 222,468 214,495 225,495
4 227,469 238,470 230,495 240,495
0 239,470 249,472 241,496 251,496
6 250,472 259,473 252,496 260,496
2 260,473 269,474 261,496 269,496
plate 173,449 271,466 184,500 271,501
20 92,401 98,400 94,412 100,412
14 99,400 106,399 101,412 108,411
12 106,399 113,398 108,411 115,411
0 117,398 126,397 119,411 127,411
3 127,397 136,396 128,411 137,411
4 137,395 149,394 138,411 149,410
7 150,394 162,393 151,410 162,410
plate 91,396 167,384 94,415 167,414
