28 247,294 268,296 241,343 263,344
32 271,296 290,297 265,344 286,344
14 292,297 311,299 288,344 308,344
6 319,299 337,301 316,345 335,345
7 339,301 356,302 336,345 354,345
3 357,302 374,303 356,345 373,346
8 375,303 391,304 374,346 391,346
plate 247,277 395,290 237,356 395,357
17 51,103 85,108 57,176 89,177
18 87,108 119,113 92,177 122,178
27 121,113 148,117 124,178 151,179
1 160,118 185,122 162,179 186,180
0 187,122 209,125 188,180 210,181
5 211,125 231,128 212,181 232,182
8 233,128 252,131 234,182 252,182
plate 45,73 257,111 54,195 257,196
