21 421,336 428,335 415,354 423,354
17 429,335 438,335 423,354 433,354
22 438,335 447,334 433,354 442,353
7 451,334 460,333 447,353 457,353
8 461,333 472,332 458,353 469,353
7 472,332 483,331 470,353 481,353
9 484,331 495,331 482,353 495,352
plate 422,330 498,323 412,358 497,358
12 108,448 136,452 95,518 126,519
29 139,453 166,456 129,519 158,521
15 168,457 192,460 160,521 186,522
3 202,462 224,465 197,522 220,523
4 226,465 245,468 222,523 243,524
5 248,468 266,471 246,524 265,525
3 267,471 284,473 266,525 284,525
plate 109,422 289,455 87,539 289,540
