32 17,157 44,159 30,209 55,209
26 46,159 72,161 57,209 81,210
32 74,161 99,162 83,210 106,210
4 109,163 132,164 115,210 136,211
9 134,165 156,166 138,211 159,211
1 158,166 178,167 161,211 180,211
2 180,167 200,169 182,211 201,212
plate 8,134 205,150 31,222 205,223
15 280,169 311,173 289,232 318,233
11 314,173 343,176 321,233 348,234
28 345,176 370,179 350,234 374,235
8 382,180 405,183 386,235 407,236
3 407,183 429,185 409,236 430,236
5 430,186 450,188 432,236 451,237
9 453,188 471,190 453,237 471,237
plate 274,142 475,171 288,249 476,250
