25 32,418 46,420 24,453 40,453
20 47,421 60,423 41,453 55,454
33 62,423 73,425 57,454 70,455
5 78,425 88,427 75,455 86,455
2 89,427 99,428 87,455 97,456
5 100,429 109,430 99,456 108,456
5 110,430 118,431 109,456 118,457
plate 33,406 120,422 20,463 120,464
27 306,191 317,190 301,215 311,215
25 318,190 329,189 313,215 324,214
26 331,189 343,188 326,214 339,214
5 348,188 361,187 344,214 358,214
8 362,187 376,186 359,214 373,214
4 377,186 391,185 374,214 390,213
3 393,185 407,184 392,213 407,213
plate 307,182 412,174 297,222 411,222
