25 106,104 115,103 96,123 104,122
13 116,103 125,101 105,122 115,122
31 126,101 137,98 115,122 127,121
0 143,97 157,94 133,121 147,120
2 159,94 175,91 149,120 167,119
3 177,90 198,86 169,118 191,117
2 200,86 226,81 194,117 224,115
plate 110,98 235,67 91,128 234,127
11 151,287 167,286 159,316 175,316
21 168,286 185,285 176,316 192,316
27 186,285 204,284 193,316 210,316
2 212,284 231,283 218,316 235,315
1 233,283 252,282 237,315 255,315
9 254,282 274,281 257,315 276,315
2 277,280 298,279 279,315 299,315
plate 146,274 305,263 160,324 305,324
