31 361,54 369,53 365,70 373,69
12 370,53 379,52 373,69 382,69
13 380,52 391,51 384,69 394,69
8 395,50 407,49 399,69 410,68
3 408,49 422,47 411,68 424,68
8 424,47 440,45 427,68 441,67
7 441,45 459,43 443,67 460,67
plate 358,48 464,32 365,74 465,73
13 7,220 23,222 15,252 28,253
24 24,222 39,224 30,253 43,253
10 40,225 52,226 45,253 56,254
8 58,227 69,228 61,254 71,254
1 70,229 80,230 72,254 82,254
8 81,230 90,231 83,254 91,255
2 91,232 100,233 92,255 100,255
plate 3,207 101,224 15,259 101,260
