30 79,303 104,303 95,349 118,349
20 106,302 132,302 120,349 144,348
24 134,302 159,301 146,348 170,348
6 171,301 199,300 181,348 206,348
7 201,300 228,299 209,348 234,348
7 231,299 259,298 237,348 263,348
1 262,298 290,297 265,348 291,347
plate 69,283 299,275 96,360 299,360
11 187,23 195,22 181,39 189,39
30 195,22 203,21 189,39 198,39
19 205,20 214,19 199,39 209,38
1 218,19 229,17 213,38 224,38
2 229,17 241,16 225,38 238,37
6 243,15 257,13 240,37 254,36
9 258,13 273,11 256,36 272,36
plate 189,17 277,2 178,44 277,43
