19 24,262 49,265 17,320 44,320
29 51,266 75,268 46,320 70,321
17 77,269 98,271 72,321 95,322
9 107,272 126,275 104,322 124,323
3 128,275 146,277 126,323 144,324
3 148,277 164,279 146,324 163,324
5 166,279 181,281 165,324 181,325
plate 24,240 185,265 12,336 185,338
24 62,46 86,49 51,103 78,103
20 88,49 111,52 80,104 104,104
23 113,52 133,55 106,104 128,105
2 142,56 161,58 137,105 157,106
1 162,58 180,60 159,106 178,107
3 181,60 198,62 179,107 196,107
6 199,62 214,64 198,107 214,108
plate 63,25 218,49 45,120 218,121
