23 184,290 211,293 172,356 201,357
13 214,293 240,296 204,357 232,357
22 242,296 265,299 234,357 259,358
4 276,300 298,303 270,359 294,359
3 300,303 320,305 296,359 317,360
8 322,305 341,307 320,360 340,361
2 343,307 361,309 341,361 360,361
plate 185,266 366,291 164,375 365,376
15 61,147 72,147 67,168 78,168
18 73,147 84,146 79,168 90,167
21 86,146 98,145 92,167 103,167
0 104,145 117,144 108,167 120,167
6 118,144 131,144 121,167 134,167
0 134,143 148,143 136,167 150,167
6 149,143 164,142 151,167 165,166
plate 57,138 168,131 68,173 168,173
