18 80,109 112,114 71,186 106,188
23 116,114 146,119 109,188 140,189
20 148,119 175,123 143,189 171,190
1 186,125 210,128 183,191 207,192
3 212,129 234,132 210,192 233,193
2 236,132 256,135 234,193 255,193
5 258,136 276,138 257,194 276,194
plate 79,79 281,118 64,209 281,210
10 234,320 252,318 227,357 245,356
14 253,318 272,317 246,356 266,356
11 274,317 293,315 267,356 287,355
7 302,314 323,313 297,355 319,355
3 325,313 348,311 321,355 345,354
4 350,311 374,309 347,354 372,354
5 377,308 402,306 375,354 402,353
plate 236,306 409,288 223,368 409,367
