25 206,194 225,192 196,236 216,236
32 228,192 248,190 218,236 240,235
14 250,190 272,188 242,235 265,235
5 283,187 307,185 276,235 301,234
1 310,185 336,183 304,234 331,233
5 338,182 365,180 333,233 363,233
4 369,180 399,177 366,233 398,232
plate 208,178 407,156 191,249 407,248
12 67,73 84,76 64,115 82,115
15 87,76 102,78 84,115 100,116
10 104,79 119,81 102,116 117,117
8 125,82 138,84 123,117 137,118
6 139,84 150,86 138,118 150,118
5 151,86 162,88 151,118 162,119
8 163,88 173,89 163,119 172,119
plate 66,57 175,79 60,126 175,127
