13 67,205 82,206 70,236 85,237
17 84,206 98,208 86,237 100,237
17 100,208 113,209 102,237 115,237
2 119,209 131,210 120,237 132,238
0 132,210 143,211 133,238 144,238
4 145,211 156,212 146,238 157,238
3 157,212 167,213 157,238 168,238
plate 65,192 170,203 70,245 170,245
27 17,139 29,137 12,164 24,163
27 30,137 44,135 25,163 39,162
26 46,135 61,132 40,162 56,162
6 70,130 89,127 65,161 84,160
9 91,127 115,123 86,160 111,159
4 117,122 145,117 113,159 142,158
0 149,117 183,111 146,157 183,156
plate 18,130 194,91 9,171 194,169
