10 148,423 168,421 159,460 179,460
26 170,421 192,419 180,460 202,460
19 194,419 217,417 204,460 226,459
3 228,417 254,415 236,459 261,459
3 257,415 284,412 263,459 289,458
0 288,412 317,410 293,458 320,458
7 320,410 352,407 323,458 353,457
plate 141,407 362,385 160,470 362,469
32 64,294 95,298 74,356 102,357
18 98,299 125,302 105,357 131,358
12 127,303 152,306 133,358 156,359
8 162,307 183,310 166,359 186,360
7 185,310 205,313 188,360 207,360
4 207,313 225,316 209,360 226,361
4 227,316 243,318 228,361 244,362
plate 57,267 247,301 74,372 247,373
