10 121,135 151,139 133,194 160,195
21 154,139 181,142 163,195 188,196
32 183,142 208,145 190,196 213,197
4 218,146 240,149 223,197 244,197
6 242,149 263,151 246,197 265,198
0 264,151 283,154 267,198 285,199
4 285,154 303,156 286,199 303,199
plate 113,109 306,138 133,210 307,211
19 85,363 104,364 94,402 112,402
11 106,364 126,365 114,402 132,402
28 127,365 145,366 133,402 150,402
4 153,367 169,368 158,403 173,403
1 171,368 187,368 175,403 189,403
6 189,369 205,369 191,403 206,403
7 206,370 221,370 207,403 222,403
plate 78,346 225,356 94,411 225,412
