21 53,311 64,310 45,336 56,335
20 65,310 77,308 58,335 70,334
20 79,307 93,305 72,334 86,334
1 99,304 116,302 93,334 110,333
4 118,301 137,298 112,333 132,332
5 139,298 161,294 134,332 158,331
6 164,294 191,290 161,331 190,330
plate 54,303 199,275 42,342 198,340
32 84,179 94,177 69,202 79,202
17 95,177 107,175 80,201 92,201
17 108,174 122,172 93,201 107,200
6 128,170 145,167 114,199 132,198
2 147,167 167,163 134,198 156,197
2 169,163 193,158 158,197 185,195
7 196,157 226,152 188,195 223,193
plate 88,171 234,137 63,209 232,207
