19 381,16 392,18 378,41 390,42
30 393,18 403,19 391,42 401,42
14 403,19 412,21 401,42 411,42
3 416,21 425,22 415,43 424,43
8 425,22 432,23 425,43 432,43
4 433,23 440,24 433,43 440,43
8 441,24 447,25 441,43 446,44
plate 381,5 449,18 375,48 449,49
11 193,348 227,353 200,421 232,422
27 230,353 261,357 235,422 265,423
26 263,358 291,361 267,423 294,424
8 303,363 328,366 305,424 330,425
5 330,367 352,370 331,425 353,426
2 354,370 374,373 355,426 375,427
1 376,373 395,376 377,427 395,427
plate 186,317 400,356 197,440 400,441
