26 138,354 170,358 145,421 175,422
18 173,358 203,361 179,422 208,423
1 218,363 245,366 222,423 247,424
5 248,366 272,369 250,424 274,425
0 275,370 297,372 277,425 298,425
9 300,372 320,375 301,426 321,426
plate 130,326 325,354 142,440 325,441
19 243,257 257,256 247,284 261,284
16 259,255 275,254 262,284 278,283
3 283,253 301,251 286,283 303,283
0 303,251 323,249 305,283 325,282
3 326,249 347,247 327,282 348,282
8 350,246 373,244 351,282 374,281
plate 240,247 379,229 247,291 379,290
