29 37,267 50,266 40,294 53,294
28 52,266 66,265 55,294 69,293
14 67,265 82,264 70,293 85,293
4 89,264 105,263 92,293 107,293
4 107,263 123,262 109,293 125,293
3 125,262 144,261 127,293 145,292
4 145,261 165,260 146,292 165,292
plate 33,256 170,246 40,301 170,301
26 339,222 348,220 332,243 341,243
31 349,220 360,219 343,243 354,242
32 361,219 373,217 355,242 368,242
9 379,216 392,214 374,241 388,241
2 394,214 409,212 390,241 406,240
9 411,212 430,209 408,240 427,239
1 431,209 452,206 429,239 451,239
plate 340,214 458,194 329,249 457,248
