17 311,285 328,283 327,313 343,312
32 329,283 348,281 344,312 362,312
27 349,281 369,279 364,312 382,311
7 380,277 403,275 392,311 414,310
7 405,275 433,272 416,310 441,310
0 435,271 465,268 444,310 471,309
4 470,267 505,264 475,309 507,308
plate 303,273 516,240 330,320 517,319
25 32,77 47,76 26,109 41,108
14 49,75 66,73 43,108 60,108
10 67,73 85,71 61,108 79,107
6 94,70 114,67 89,107 110,106
9 116,67 140,64 112,106 137,105
7 142,64 168,61 139,105 165,104
4 171,61 200,57 169,104 199,103
plate 33,66 209,38 23,118 208,117
