13 167,454 182,454 161,485 176,485
19 183,454 198,453 177,485 193,485
17 199,453 215,452 194,485 211,485
6 222,452 238,451 218,485 235,484
2 240,451 257,450 237,484 254,484
9 259,450 276,449 256,484 274,484
4 278,449 296,448 277,484 296,484
plate 168,442 302,434 157,495 301,494
33 74,74 99,79 61,136 89,137
30 102,79 125,83 92,138 117,139
25 127,83 147,87 119,139 142,140
1 155,88 174,91 151,140 170,141
0 175,92 192,95 172,141 189,142
5 193,95 208,97 191,142 207,143
5 210,98 223,100 209,143 223,144
plate 75,52 227,85 54,155 226,157
