25 38,234 50,232 31,259 43,258
14 51,232 65,230 44,258 57,257
20 66,229 81,227 59,257 74,256
4 90,225 108,222 83,256 102,255
7 110,221 134,217 104,255 128,254
3 136,217 163,212 131,254 160,252
8 168,211 202,205 164,252 200,250
plate 40,225 213,186 28,266 212,264
27 158,6 165,5 151,21 158,21
19 165,5 173,4 159,21 166,21
26 174,4 183,2 168,21 177,20
1 187,2 197,0 181,20 192,20
4 198,0 210,-1 193,19 205,19
6 212,-1 225,-3 208,19 223,18
3 227,-4 243,-6 224,18 242,17
plate 160,1 247,-15 148,26 247,25
